filename	dot_product
ens-2081.pales.pdb	0.9199696253396683
ens-2082.pales.pdb	0.890790432241305
ens-2083.pales.pdb	0.6735807537041817
ens-2084.pales.pdb	0.9257423826175059
ens-2085.pales.pdb	0.8554826474626479
ens-2086.pales.pdb	0.6632640167172453
ens-2087.pales.pdb	0.9429662024408499
ens-2088.pales.pdb	-0.3750249423918134
ens-2089.pales.pdb	-0.8439661022793419
ens-2090.pales.pdb	0.811722227613713
ens-2091.pales.pdb	0.9045636189492364
ens-2092.pales.pdb	0.8797803531347534
ens-2093.pales.pdb	-0.4708173228156825
ens-2094.pales.pdb	0.6166013861144749
ens-2095.pales.pdb	0.9000168613811248
ens-2096.pales.pdb	-0.09335208260737808
ens-2097.pales.pdb	0.8367815750352235
ens-2098.pales.pdb	-0.7372216309716239
ens-2099.pales.pdb	0.9123262108771545
ens-2100.pales.pdb	-0.8134574432968168
ens-2101.pales.pdb	0.9462791278525233
ens-2102.pales.pdb	-0.8209198949519678
ens-2103.pales.pdb	0.8371946914770028
ens-2104.pales.pdb	0.977930907870995
ens-2105.pales.pdb	0.8461736794011487
ens-2106.pales.pdb	0.9787536385063605
ens-2107.pales.pdb	-0.8726752091944802
ens-2108.pales.pdb	0.9326902215270296
ens-2109.pales.pdb	-0.703417995460645
ens-2110.pales.pdb	0.7984636328156557
ens-2111.pales.pdb	-0.46259703547862924
ens-2112.pales.pdb	0.8329820763818634
ens-2113.pales.pdb	-0.3879231861323185
ens-2114.pales.pdb	0.8240836535642236
ens-2115.pales.pdb	0.832846568078605
ens-2116.pales.pdb	0.6636250010809488
ens-2117.pales.pdb	0.9353447371954632
ens-2118.pales.pdb	0.8419038217216707
ens-2119.pales.pdb	0.8794238096863183
ens-2120.pales.pdb	0.9285694737789857
ens-2121.pales.pdb	0.6637609260560271
ens-2122.pales.pdb	0.8790396855089359
ens-2123.pales.pdb	0.9109222239744252
ens-2124.pales.pdb	0.949621037484949
ens-2125.pales.pdb	0.9099346587145176
ens-2126.pales.pdb	-0.6211997117895391
ens-2127.pales.pdb	0.8080086105812099
ens-2128.pales.pdb	0.3036183390901894
ens-2129.pales.pdb	-0.8148388246289029
ens-2130.pales.pdb	0.7622728723317533
ens-2131.pales.pdb	0.9134832535168327
ens-2132.pales.pdb	0.8718719081067808
ens-2133.pales.pdb	-0.23290577396110823
ens-2134.pales.pdb	0.95865836193512
ens-2135.pales.pdb	0.9856632542450794
ens-2136.pales.pdb	0.9297476656413357
ens-2137.pales.pdb	0.8699183478142507
ens-2138.pales.pdb	-0.615724888413789
ens-2139.pales.pdb	-0.7293852174362214
ens-2140.pales.pdb	0.6902341546820936
ens-2141.pales.pdb	-0.8438821139826973
ens-2142.pales.pdb	-0.8749848767281935
ens-2143.pales.pdb	0.7463319187878084
ens-2144.pales.pdb	0.9419842158086587
ens-2145.pales.pdb	0.43046989486463716
ens-2146.pales.pdb	-0.6770261229343882
ens-2147.pales.pdb	-0.8460930589895228
ens-2148.pales.pdb	-0.8624901602207876
ens-2149.pales.pdb	-0.9239431056844544
ens-2150.pales.pdb	0.8384004418422042
ens-2151.pales.pdb	0.9242495526154084
ens-2152.pales.pdb	0.3875520016117502
ens-2153.pales.pdb	-0.687834124260056
ens-2154.pales.pdb	-0.9054590302429499
ens-2155.pales.pdb	0.9038205139246218
ens-2156.pales.pdb	0.9281989994233303
ens-2157.pales.pdb	0.9241792760557191
ens-2158.pales.pdb	0.786960727057612
ens-2159.pales.pdb	0.7801009267338797
ens-2160.pales.pdb	-0.6918767516190294
ens-2161.pales.pdb	0.9216898706900856
ens-2162.pales.pdb	-0.39908815303382056
ens-2163.pales.pdb	-0.7854960179472699
ens-2164.pales.pdb	0.6517333272465766
ens-2165.pales.pdb	-0.2155510748111798
ens-2166.pales.pdb	-0.7570137701000892
ens-2167.pales.pdb	0.8500005577700221
ens-2168.pales.pdb	-0.8685200650956886
ens-2169.pales.pdb	-0.48461291467152273
ens-2170.pales.pdb	0.9348479510247973
ens-2171.pales.pdb	-0.8872216186161108
ens-2172.pales.pdb	-0.6969666886539877
ens-2173.pales.pdb	0.9365455521719137
ens-2174.pales.pdb	-0.6996774483289858
ens-2175.pales.pdb	0.928257830740423
ens-2176.pales.pdb	-0.3449472269264359
ens-2177.pales.pdb	-0.31394658533398434
ens-2178.pales.pdb	0.8951479838794061
ens-2179.pales.pdb	0.7756719296087466
ens-2180.pales.pdb	0.24051760750667497
ens-2181.pales.pdb	0.9331189294859922
ens-2182.pales.pdb	0.9421625716651334
ens-2183.pales.pdb	0.8601867360287626
ens-2184.pales.pdb	-0.46511848017148444
ens-2185.pales.pdb	0.713953239698007
ens-2186.pales.pdb	0.08551259554890159
ens-2187.pales.pdb	0.8327073885913587
ens-2188.pales.pdb	0.563078362207254
ens-2189.pales.pdb	0.838080974204242
ens-2190.pales.pdb	0.9298901044288409
ens-2191.pales.pdb	-0.9007966765639053
ens-2192.pales.pdb	-0.7924864830805864
ens-2193.pales.pdb	-0.10738908297895712
ens-2194.pales.pdb	0.7519504588079741
ens-2195.pales.pdb	-0.8280724477876947
ens-2196.pales.pdb	0.9251791922747357
ens-2197.pales.pdb	0.5833813401308677
ens-2198.pales.pdb	0.8722412066592056
ens-2199.pales.pdb	0.9304842654153791
ens-2200.pales.pdb	0.20047717521476943
ens-2201.pales.pdb	0.9011816290575023
ens-2202.pales.pdb	0.43393032102064794
ens-2203.pales.pdb	0.9563688247629574
ens-2204.pales.pdb	-0.9390233407215679
ens-2205.pales.pdb	0.8694454270178723
ens-2206.pales.pdb	-0.298439947421271
ens-2207.pales.pdb	0.855742868203432
ens-2208.pales.pdb	-0.39178859500489477
ens-2209.pales.pdb	0.9505386621524564
ens-2210.pales.pdb	0.9321110013927046
ens-2211.pales.pdb	0.024008363776360106
ens-2212.pales.pdb	0.9035607186573276
ens-2213.pales.pdb	-0.8114025359972644
ens-2214.pales.pdb	0.9255256935526333
ens-2215.pales.pdb	0.7959691589446063
ens-2216.pales.pdb	0.9147446220466011
ens-2217.pales.pdb	-0.8794563561607052
ens-2218.pales.pdb	0.7937628265728679
ens-2219.pales.pdb	-0.32265212880757627
ens-2220.pales.pdb	0.9297200689862646
ens-2221.pales.pdb	0.9357186133051851
ens-2222.pales.pdb	-0.8913784455624714
ens-2223.pales.pdb	-0.35848446948101165
ens-2224.pales.pdb	0.9422974309350463
ens-2225.pales.pdb	0.7627071337999183
ens-2226.pales.pdb	0.881119770424932
ens-2227.pales.pdb	-0.006521246408521083
ens-2228.pales.pdb	0.9094369851737708
ens-2229.pales.pdb	-0.6814132975281003
ens-2230.pales.pdb	-0.868851618563353
ens-2231.pales.pdb	0.5279760052465582
ens-2232.pales.pdb	0.9398595244378617
ens-2233.pales.pdb	0.9408272387766229
ens-2234.pales.pdb	-0.7224389701708388
ens-2235.pales.pdb	0.9474328838408889
ens-2236.pales.pdb	0.7337105614332637
ens-2237.pales.pdb	0.9148885699756141
ens-2238.pales.pdb	-0.8738906429610418
ens-2239.pales.pdb	0.4482975910431019
ens-2240.pales.pdb	-0.6200795625251103
ens-2241.pales.pdb	0.6820680952434527
ens-2242.pales.pdb	0.9419996442225587
ens-2243.pales.pdb	0.9929971076509115
ens-2244.pales.pdb	-0.8876910391459539
ens-2245.pales.pdb	-0.8588765454313781
ens-2246.pales.pdb	0.9432755419761044
ens-2247.pales.pdb	0.9224810392402578
ens-2248.pales.pdb	0.9076781046815549
ens-2249.pales.pdb	0.9489824347341702
ens-2250.pales.pdb	-0.8501795712303407
ens-2251.pales.pdb	0.4500809823422947
ens-2252.pales.pdb	0.9575745030172549
ens-2253.pales.pdb	0.34841887844635383
ens-2254.pales.pdb	0.4922213916714316
ens-2255.pales.pdb	-0.9821599592137805
ens-2256.pales.pdb	0.9114635876074765
ens-2257.pales.pdb	0.7957241446262813
ens-2258.pales.pdb	0.9231819929844703
ens-2259.pales.pdb	0.951754539315493
ens-2260.pales.pdb	0.6294601416324342
ens-2261.pales.pdb	-0.8097656832895441
ens-2262.pales.pdb	-0.19578137640066154
ens-2263.pales.pdb	-0.7147436990175782
ens-2264.pales.pdb	0.1758157212449183
ens-2265.pales.pdb	0.8646971765490159
ens-2266.pales.pdb	0.7903273094826763
ens-2267.pales.pdb	-0.9261904848379503
ens-2268.pales.pdb	-0.03328572420780329
ens-2269.pales.pdb	0.9287681134223775
ens-2270.pales.pdb	0.9202873157199203
ens-2271.pales.pdb	0.8431818445543194
ens-2272.pales.pdb	-0.39419401317350544
ens-2273.pales.pdb	-0.8316042554362911
ens-2274.pales.pdb	0.9399907432253098
ens-2275.pales.pdb	-0.9943096006274412
ens-2276.pales.pdb	0.7431094302443221
ens-2277.pales.pdb	0.5566174142345425
ens-2278.pales.pdb	0.9506523774232521
ens-2279.pales.pdb	0.9122007350660728
ens-2280.pales.pdb	0.6708784745417844
ens-2281.pales.pdb	0.9595531137139361
ens-2282.pales.pdb	0.944058420887416
ens-2283.pales.pdb	0.8320046579617943
ens-2284.pales.pdb	0.9304288036395967
ens-2285.pales.pdb	-0.9048694640690234
ens-2286.pales.pdb	0.5249076647022836
ens-2287.pales.pdb	0.45644246688307955
ens-2288.pales.pdb	0.9451907186972809
ens-2289.pales.pdb	0.9422636933034926
ens-2290.pales.pdb	0.940608833941147
ens-2291.pales.pdb	0.7527619365067276
ens-2292.pales.pdb	0.7742121174377883
ens-2293.pales.pdb	0.9390107081688064
ens-2294.pales.pdb	0.9434158180968224
ens-2295.pales.pdb	-0.35907364865541297
ens-2296.pales.pdb	-0.44692699937349156
ens-2297.pales.pdb	0.9352973725966789
ens-2298.pales.pdb	-0.7898555324080324
ens-2299.pales.pdb	0.93087155876157
ens-2300.pales.pdb	-0.9097529741705067
ens-2301.pales.pdb	0.9810214366139903
ens-2302.pales.pdb	0.8678131896558208
ens-2303.pales.pdb	0.9386524064385326
ens-2304.pales.pdb	0.9432166633288551
ens-2305.pales.pdb	0.5652734494794306
ens-2306.pales.pdb	-0.4750329152968149
ens-2307.pales.pdb	0.9012508700622027
ens-2308.pales.pdb	0.5305936689364551
ens-2309.pales.pdb	0.8123980560104759
ens-2310.pales.pdb	-0.6648929109513287
ens-2311.pales.pdb	0.9210607344012743
ens-2312.pales.pdb	0.9198792712724349
ens-2313.pales.pdb	0.3962379638632768
ens-2314.pales.pdb	-0.8362912175484704
ens-2315.pales.pdb	0.9026322247574804
ens-2316.pales.pdb	0.8092040632268175
ens-2317.pales.pdb	0.9305659573742961
ens-2318.pales.pdb	-0.8060575840699561
ens-2319.pales.pdb	0.02244042246148417
ens-2320.pales.pdb	0.9128731724972975
ens-2321.pales.pdb	-0.6289889181468925
ens-2322.pales.pdb	-0.3538934934489474
ens-2323.pales.pdb	-0.9186590160652743
ens-2324.pales.pdb	0.1297906547742115
ens-2325.pales.pdb	0.9464708425294549
ens-2326.pales.pdb	0.8947598470042699
ens-2327.pales.pdb	0.7695873494988467
ens-2328.pales.pdb	0.7389648430862592
ens-2329.pales.pdb	-0.8832804794996642
ens-2330.pales.pdb	0.8620465825147795
ens-2331.pales.pdb	0.9283928178097403
ens-2332.pales.pdb	-0.6695683337296076
ens-2333.pales.pdb	0.6402281629646732
ens-2334.pales.pdb	0.8003778925928167
ens-2335.pales.pdb	-0.6808044944697995
ens-2336.pales.pdb	-0.8788667006610577
ens-2337.pales.pdb	0.9372035883656421
ens-2338.pales.pdb	-0.8975741176592588
ens-2339.pales.pdb	0.03165396503737531
ens-2340.pales.pdb	0.9538952332816459
ens-2341.pales.pdb	0.7292772637866785
ens-2342.pales.pdb	0.9628755268543787
ens-2343.pales.pdb	-0.8149578680543732
ens-2344.pales.pdb	0.9110282608326853
ens-2345.pales.pdb	-0.8493997485341712
ens-2346.pales.pdb	0.9170879100582597
ens-2347.pales.pdb	0.18793370292757403
ens-2348.pales.pdb	0.8470094201604285
ens-2349.pales.pdb	0.07240493361149668
ens-2350.pales.pdb	0.9248219751216796
ens-2351.pales.pdb	0.3364357386853684
ens-2352.pales.pdb	0.708132221013357
ens-2353.pales.pdb	0.6747503337849682
ens-2354.pales.pdb	0.9402073063268166
ens-2355.pales.pdb	0.9168206771200011
ens-2356.pales.pdb	0.4965728253035878
ens-2357.pales.pdb	-0.44953443912607666
ens-2358.pales.pdb	0.9011914590959034
ens-2359.pales.pdb	-0.9069595046691639
ens-2360.pales.pdb	0.8938280354014134
ens-2361.pales.pdb	0.9160561846158887
ens-2362.pales.pdb	0.414157160988855
ens-2363.pales.pdb	0.690639590563007
ens-2364.pales.pdb	-0.82117591544484
ens-2365.pales.pdb	0.9583825918508057
ens-2366.pales.pdb	0.9211395742342802
ens-2367.pales.pdb	0.6489119680323522
ens-2368.pales.pdb	0.9381149825066284
ens-2369.pales.pdb	0.8198094381039067
ens-2370.pales.pdb	0.9132106180759069
ens-2371.pales.pdb	0.9381492570334363
ens-2372.pales.pdb	0.7845597717421569
ens-2373.pales.pdb	0.822470034062971
ens-2374.pales.pdb	0.6369690245012992
ens-2375.pales.pdb	0.9251585921164583
ens-2376.pales.pdb	-0.8294255492660227
ens-2377.pales.pdb	0.8346382411023325
ens-2378.pales.pdb	-0.926168510977333
ens-2379.pales.pdb	-0.8823456573401003
ens-2380.pales.pdb	0.9678790099372491
ens-2381.pales.pdb	0.27633860220128437
ens-2382.pales.pdb	0.8599386897689544
ens-2383.pales.pdb	0.9357293501589221
ens-2384.pales.pdb	0.9423301761169856
ens-2385.pales.pdb	0.9499017573950115
ens-2386.pales.pdb	0.9420267121432129
ens-2387.pales.pdb	-0.9174695822775065
ens-2388.pales.pdb	0.9296092359497965
ens-2389.pales.pdb	0.1794735254678673
ens-2390.pales.pdb	-0.857164941730501
ens-2391.pales.pdb	-0.428971836092939
ens-2392.pales.pdb	0.8103356414524359
ens-2393.pales.pdb	-0.9305287146755366
ens-2394.pales.pdb	0.7976539137300527
ens-2395.pales.pdb	0.9111259986630252
ens-2396.pales.pdb	0.9334519163932224
ens-2397.pales.pdb	-0.9463000766204943
ens-2398.pales.pdb	0.8490668228665706
ens-2399.pales.pdb	-0.24199919547363669
ens-2400.pales.pdb	0.880532109357358
ens-2401.pales.pdb	0.9460981678395303
ens-2402.pales.pdb	-0.0136598190273037
ens-2403.pales.pdb	-0.7568032416326549
ens-2404.pales.pdb	0.9590246422432637
ens-2405.pales.pdb	-0.6543439886234954
ens-2406.pales.pdb	-0.7624482363174416
ens-2407.pales.pdb	-0.03800585595603164
ens-2408.pales.pdb	0.9679672915812669
ens-2409.pales.pdb	0.6532641761310194
ens-2410.pales.pdb	0.32765424285817807
ens-2411.pales.pdb	-0.8680282225174055
ens-2412.pales.pdb	0.7671666393399028
ens-2413.pales.pdb	-0.7159136663419814
ens-2414.pales.pdb	0.9130067317872199
ens-2415.pales.pdb	0.5936012287141934
ens-2416.pales.pdb	-0.32619411367372403
ens-2417.pales.pdb	0.9580253129661777
ens-2418.pales.pdb	0.8966702396667994
ens-2419.pales.pdb	0.9333023098795274
ens-2420.pales.pdb	0.685621131506321
ens-2421.pales.pdb	0.17432097619389783
ens-2422.pales.pdb	0.9130916619007537
ens-2423.pales.pdb	0.9163184664606924
ens-2424.pales.pdb	-0.8253072740735831
ens-2425.pales.pdb	-0.5134397774801781
ens-2426.pales.pdb	0.9707728122616756
ens-2427.pales.pdb	0.882727803119425
ens-2428.pales.pdb	0.7683589336570348
ens-2429.pales.pdb	-0.8812902032815122
ens-2430.pales.pdb	-0.8918159999458644
ens-2431.pales.pdb	0.8364111323036932
ens-2432.pales.pdb	-0.7027633576679029
ens-2433.pales.pdb	-0.9759905070719057
ens-2434.pales.pdb	0.9136699316516619
ens-2435.pales.pdb	0.8837646979058926
ens-2436.pales.pdb	0.8835341092664143
ens-2437.pales.pdb	-0.8330331333584012
ens-2438.pales.pdb	0.8072056507858343
ens-2439.pales.pdb	0.8329914499258011
ens-2440.pales.pdb	0.8219615209875621
ens-2441.pales.pdb	0.23420156978385084
ens-2442.pales.pdb	0.9283329499474686
ens-2443.pales.pdb	0.746471300122052
ens-2444.pales.pdb	0.8092183944057496
ens-2445.pales.pdb	-0.8698561726406918
ens-2446.pales.pdb	0.9346562699652797
ens-2447.pales.pdb	0.6054725580173743
ens-2448.pales.pdb	0.9322419361965817
ens-2449.pales.pdb	-0.3515284359775267
ens-2450.pales.pdb	-0.05291145553365672
ens-2451.pales.pdb	0.9116341096378683
ens-2452.pales.pdb	-0.7306090760167243
ens-2453.pales.pdb	-0.8657298365535462
ens-2454.pales.pdb	0.8962928842857381
ens-2455.pales.pdb	0.964114026244928
ens-2456.pales.pdb	0.9122809479915077
ens-2457.pales.pdb	0.9369912369927322
ens-2458.pales.pdb	0.9348758165448771
ens-2459.pales.pdb	0.7751291101268206
ens-2460.pales.pdb	0.8202396507615062
ens-2461.pales.pdb	0.9349857185560263
ens-2462.pales.pdb	-0.7210610005473712
ens-2463.pales.pdb	-0.6882474268638303
ens-2464.pales.pdb	0.6834195687539524
ens-2465.pales.pdb	-0.763106591217183
ens-2466.pales.pdb	0.8386667609051375
ens-2467.pales.pdb	0.8193753755949315
ens-2468.pales.pdb	-0.7983616091467249
ens-2469.pales.pdb	-0.3450375686074267
ens-2470.pales.pdb	0.9420455796718689
ens-2471.pales.pdb	-0.4846757269261524
ens-2472.pales.pdb	-0.9684711426937626
ens-2473.pales.pdb	0.8097185941430123
ens-2474.pales.pdb	0.9455393496002039
ens-2475.pales.pdb	-0.7196442984374918
ens-2476.pales.pdb	0.7853984553124617
ens-2477.pales.pdb	0.8932860483219528
ens-2478.pales.pdb	-0.5689250220699164
ens-2479.pales.pdb	-0.29368054614387773
ens-2480.pales.pdb	-0.8132248439680295
ens-2481.pales.pdb	0.826257539754445
ens-2482.pales.pdb	0.546441309298038
ens-2483.pales.pdb	0.8935616021784475
ens-2484.pales.pdb	0.8803615492564985
ens-2485.pales.pdb	-0.3923045330985528
ens-2486.pales.pdb	-0.8886414753856898
ens-2487.pales.pdb	0.8769788681302862
ens-2488.pales.pdb	-0.24742529984192427
ens-2489.pales.pdb	-0.6842869132857717
ens-2490.pales.pdb	0.9295202460168994
ens-2491.pales.pdb	0.8862380366202357
ens-2492.pales.pdb	0.963737080714385
ens-2493.pales.pdb	0.1819342134146118
ens-2494.pales.pdb	0.961043138173639
ens-2495.pales.pdb	-0.8232663106247222
ens-2496.pales.pdb	0.722003861946964
ens-2497.pales.pdb	0.9291018765152596
ens-2498.pales.pdb	0.8808799668310973
ens-2499.pales.pdb	-0.5290417135423198
ens-2500.pales.pdb	-0.7230401232840924
ens-2501.pales.pdb	0.8112494934384072
ens-2502.pales.pdb	0.18624989877971795
ens-2503.pales.pdb	0.7572105838793943
ens-2504.pales.pdb	0.9179970214879138
ens-2505.pales.pdb	0.914661924301845
ens-2506.pales.pdb	-0.749029748853927
ens-2507.pales.pdb	0.9229177828228393
ens-2508.pales.pdb	0.9463535457651535
ens-2509.pales.pdb	0.567299214759093
ens-2510.pales.pdb	0.36383774529658097
ens-2511.pales.pdb	0.7925046928708602
ens-2512.pales.pdb	0.945999834129149
ens-2513.pales.pdb	0.25714124505476865
ens-2514.pales.pdb	-0.6714713129219155
ens-2515.pales.pdb	0.9861742719634122
ens-2516.pales.pdb	0.456778475820623
ens-2517.pales.pdb	0.8616087704096871
ens-2518.pales.pdb	0.8975630031863278
ens-2519.pales.pdb	0.9552954949171681
ens-2520.pales.pdb	0.9393630375056605
ens-2521.pales.pdb	0.9138797693394852
ens-2522.pales.pdb	-0.9095415898140977
ens-2523.pales.pdb	0.8444960667800737
ens-2524.pales.pdb	0.9346311914764999
ens-2525.pales.pdb	-0.629111181228532
ens-2526.pales.pdb	0.9605638549930583
ens-2527.pales.pdb	0.8280606953283766
ens-2528.pales.pdb	-0.4657124485841058
ens-2529.pales.pdb	0.593954538586935
ens-2530.pales.pdb	0.7534319160358626
ens-2531.pales.pdb	0.5976807499921338
ens-2532.pales.pdb	0.894111045566242
ens-2533.pales.pdb	0.9382014150899527
ens-2534.pales.pdb	0.9256718246909271
ens-2535.pales.pdb	-0.7421404853044534
ens-2536.pales.pdb	0.9579394042962741
ens-2537.pales.pdb	0.4495733398737127
ens-2538.pales.pdb	-0.7266827309191921
ens-2539.pales.pdb	-0.6473893809477403
ens-2540.pales.pdb	0.9380187941728904
ens-2541.pales.pdb	-0.6144055375957107
ens-2542.pales.pdb	-0.8609778908838138
ens-2543.pales.pdb	0.9055209419974529
ens-2544.pales.pdb	0.945953707510974
ens-2545.pales.pdb	-0.8489958871416736
ens-2546.pales.pdb	0.2603769762306836
ens-2547.pales.pdb	0.9314078370943234
ens-2548.pales.pdb	0.9227573778118511
ens-2549.pales.pdb	0.7281603208758757
ens-2550.pales.pdb	0.5343023259282265
ens-2551.pales.pdb	0.934495597447108
ens-2552.pales.pdb	0.870948122648445
ens-2553.pales.pdb	0.8635964996865139
ens-2554.pales.pdb	0.7557205962213631
ens-2555.pales.pdb	0.8217999589882319
ens-2556.pales.pdb	-0.7803482132595484
ens-2557.pales.pdb	-0.3720311125707623
ens-2558.pales.pdb	-0.6628539165840699
ens-2559.pales.pdb	0.1914036186133245
ens-2560.pales.pdb	0.9450276006886781
ens-2561.pales.pdb	0.9378990927501312
ens-2562.pales.pdb	0.9442750167136909
ens-2563.pales.pdb	0.9203989262026785
ens-2564.pales.pdb	-0.7461219040361516
ens-2565.pales.pdb	-0.8876492447836573
ens-2566.pales.pdb	0.9326657413512094
ens-2567.pales.pdb	-0.3614682148684957
ens-2568.pales.pdb	0.2616285208023334
ens-2569.pales.pdb	0.935244912535434
ens-2570.pales.pdb	-0.9259167718641979
ens-2571.pales.pdb	0.9015873024173777
ens-2572.pales.pdb	-0.3337019428314272
ens-2573.pales.pdb	-0.8299731884642053
ens-2574.pales.pdb	0.34800856191462254
ens-2575.pales.pdb	0.561957047641862
ens-2576.pales.pdb	-0.83221491317544
ens-2577.pales.pdb	0.7230392040952484
ens-2578.pales.pdb	0.860106191423426
ens-2579.pales.pdb	0.9226029185137218
ens-2580.pales.pdb	0.8876085792254147
ens-2581.pales.pdb	-0.9033977624812471
ens-2582.pales.pdb	0.9186167693245365
ens-2583.pales.pdb	0.32328805191135884
ens-2584.pales.pdb	0.9496409779982833
ens-2585.pales.pdb	0.8644230585558951
ens-2586.pales.pdb	0.85213319878003
ens-2587.pales.pdb	0.9504462838502189
ens-2588.pales.pdb	-0.7770587049281562
ens-2589.pales.pdb	0.8880926271193843
ens-2590.pales.pdb	0.9564023810362083
ens-2591.pales.pdb	0.5156826062866418
ens-2592.pales.pdb	0.9603430985717376
ens-2593.pales.pdb	0.8781579668737081
ens-2594.pales.pdb	0.41203970968230086
ens-2595.pales.pdb	0.9552120791796435
ens-2596.pales.pdb	-0.851104617560603
ens-2597.pales.pdb	0.9140056445695814
ens-2598.pales.pdb	0.8065612592594071
ens-2599.pales.pdb	0.6954795406659482
ens-2600.pales.pdb	-0.5267700807007664
ens-2601.pales.pdb	0.8766964061548767
ens-2602.pales.pdb	0.14125369698463314
ens-2603.pales.pdb	-0.862191257258373
ens-2604.pales.pdb	-0.873556867831951
ens-2605.pales.pdb	-0.9972559740593017
ens-2606.pales.pdb	-0.9198910744716676
ens-2607.pales.pdb	-0.4606789553303551
ens-2608.pales.pdb	0.815458218332185
ens-2609.pales.pdb	0.8587502979585392
ens-2610.pales.pdb	-0.9101014637433797
ens-2611.pales.pdb	0.7048375613351143
ens-2612.pales.pdb	-0.9332208086386364
ens-2613.pales.pdb	0.8786865253108589
ens-2614.pales.pdb	0.6800202072741118
ens-2615.pales.pdb	0.931096604352865
ens-2616.pales.pdb	0.4509007511892313
ens-2617.pales.pdb	0.9116517924188311
ens-2618.pales.pdb	-0.8770428896120326
ens-2619.pales.pdb	0.7063205744196478
ens-2620.pales.pdb	-0.953125220556656
ens-2621.pales.pdb	0.4894785592571325
ens-2622.pales.pdb	0.8982733321846134
ens-2623.pales.pdb	0.9482477406985047
ens-2624.pales.pdb	-0.8919226502629467
ens-2625.pales.pdb	-0.7135939128576494
ens-2626.pales.pdb	-0.8626592537939209
ens-2627.pales.pdb	-0.7419844359978957
ens-2628.pales.pdb	0.9035701713481677
ens-2629.pales.pdb	-0.21165220201375382
ens-2630.pales.pdb	-0.45219308314362794
ens-2631.pales.pdb	0.6117262221377274
ens-2632.pales.pdb	0.7673210509915214
ens-2633.pales.pdb	0.9527741379740328
ens-2634.pales.pdb	-0.4279882264644619
ens-2635.pales.pdb	0.9445756546507399
ens-2636.pales.pdb	0.8954574903237483
ens-2637.pales.pdb	0.7578415091150711
ens-2638.pales.pdb	0.9577645246175799
ens-2639.pales.pdb	0.9104967798973261
ens-2640.pales.pdb	0.9261922949534135
ens-2641.pales.pdb	0.12288880308435635
ens-2642.pales.pdb	0.9892812964158988
ens-2643.pales.pdb	0.7551481917363395
ens-2644.pales.pdb	0.9351155335705154
ens-2645.pales.pdb	0.9069922642006413
ens-2646.pales.pdb	0.8590814393469407
ens-2647.pales.pdb	-0.8749710162528639
ens-2648.pales.pdb	0.4741263516745625
ens-2649.pales.pdb	0.48987617177390463
ens-2650.pales.pdb	0.6576277212114896
ens-2651.pales.pdb	-0.7283145204174675
ens-2652.pales.pdb	0.9707719265140341
ens-2653.pales.pdb	0.9177220404069372
ens-2654.pales.pdb	0.8096743179434813
ens-2655.pales.pdb	-0.5718804970543994
ens-2656.pales.pdb	0.9524752449322063
ens-2657.pales.pdb	-0.4997974436348399
ens-2658.pales.pdb	0.9292196787982345
ens-2659.pales.pdb	-0.8322339914682197
ens-2660.pales.pdb	-0.8773301115962787
ens-2661.pales.pdb	0.9328628525312198
ens-2662.pales.pdb	0.8778650601056852
ens-2663.pales.pdb	0.9536749075917057
ens-2664.pales.pdb	0.915045350640671
ens-2665.pales.pdb	0.6489943370682543
ens-2666.pales.pdb	-0.2904414827290894
ens-2667.pales.pdb	0.9678381113967458
ens-2668.pales.pdb	0.26075934315007226
ens-2669.pales.pdb	-0.9656491068669444
ens-2670.pales.pdb	0.9059772175838412
ens-2671.pales.pdb	0.9466171494103394
ens-2672.pales.pdb	0.9584208502437491
ens-2673.pales.pdb	-0.8124029750521511
ens-2674.pales.pdb	0.8347095814457721
ens-2675.pales.pdb	0.9382028452231234
ens-2676.pales.pdb	0.9034305257451454
ens-2677.pales.pdb	0.899063846043539
ens-2678.pales.pdb	-0.10335649900561769
ens-2679.pales.pdb	-0.9126089304889102
ens-2680.pales.pdb	0.9349350768273553
ens-2681.pales.pdb	0.8574472462950197
ens-2682.pales.pdb	0.9126605547554432
ens-2683.pales.pdb	0.916538431520932
ens-2684.pales.pdb	0.9915227311565729
ens-2685.pales.pdb	-0.31308388178568325
ens-2686.pales.pdb	0.04587842176547528
ens-2687.pales.pdb	0.7820833267303995
ens-2688.pales.pdb	-0.9334727957358321
ens-2689.pales.pdb	-0.7117075676280352
ens-2690.pales.pdb	-0.754863928456162
ens-2691.pales.pdb	0.9604954128900013
ens-2692.pales.pdb	-0.7839405912402811
ens-2693.pales.pdb	0.8324779825438036
ens-2694.pales.pdb	0.9444981596442116
ens-2695.pales.pdb	0.9359370632890038
ens-2696.pales.pdb	-0.8914633400086632
ens-2697.pales.pdb	0.02168253366111206
ens-2698.pales.pdb	0.9010845277575672
ens-2699.pales.pdb	0.8221031437967362
ens-2700.pales.pdb	-0.8430127369284394
ens-2701.pales.pdb	0.8901073261331462
ens-2702.pales.pdb	-0.5998666479321558
ens-2703.pales.pdb	-0.8983566880708236
ens-2704.pales.pdb	0.9320687020856205
ens-2705.pales.pdb	-0.4145301012302203
ens-2706.pales.pdb	-0.8691706722051269
ens-2707.pales.pdb	0.9476913003102456
ens-2708.pales.pdb	-0.8701868361881593
ens-2709.pales.pdb	0.9377211024484863
